"","date","month","new_death","new_case","conf_cases","tot_death"
"48",2020-03-09,3月 2020,4,424,1239,29
"49",2020-03-10,3月 2020,7,490,1726,36
"50",2020-03-11,3月 2020,12,519,2244,48
"51",2020-03-12,3月 2020,7,757,2998,54
"52",2020-03-13,3月 2020,11,918,3904,65
"53",2020-03-14,3月 2020,13,1286,5182,78
"54",2020-03-15,3月 2020,19,2204,7375,96
"55",2020-03-16,3月 2020,21,2362,9718,116
"56",2020-03-17,3月 2020,27,3328,13024,143
"57",2020-03-18,3月 2020,67,4996,17991,208
"58",2020-03-19,3月 2020,67,6290,24231,271
"59",2020-03-20,3月 2020,96,7555,31724,361
"60",2020-03-21,3月 2020,109,9340,41016,465
"61",2020-03-22,3月 2020,126,10877,51850,587
"62",2020-03-23,3月 2020,160,10773,62556,741
"63",2020-03-24,3月 2020,215,11522,74013,949
"64",2020-03-25,3月 2020,302,14263,88209,1235
"65",2020-03-26,3月 2020,339,18894,107025,1556
"66",2020-03-27,3月 2020,490,20161,127102,2022
"67",2020-03-28,3月 2020,568,20673,147642,2545
"68",2020-03-29,3月 2020,666,26281,173822,3158
"69",2020-03-30,3月 2020,632,15763,189438,3732
"70",2020-03-31,3月 2020,988,23382,212666,4652
"71",2020-04-01,4月 2020,1125,28458,240911,5685
"72",2020-04-02,4月 2020,1315,29997,270725,6909
"73",2020-04-03,4月 2020,1382,31848,302360,8184
"74",2020-04-04,4月 2020,1548,32443,334533,9549
"75",2020-04-05,4月 2020,1879,27347,361611,11245
"76",2020-04-06,4月 2020,1694,28394,389696,12739
"77",2020-04-07,4月 2020,2103,30368,419729,14657
"78",2020-04-08,4月 2020,2256,33603,452965,16672
"79",2020-04-09,4月 2020,2210,35001,487622,18651
"80",2020-04-10,4月 2020,2244,31976,519279,20682
"81",2020-04-11,4月 2020,2221,32270,551228,22690
"82",2020-04-12,4月 2020,1864,27677,578622,24347
"83",2020-04-13,4月 2020,1904,24728,602870,26057
"84",2020-04-14,4月 2020,2462,25288,627796,28319
"85",2020-04-15,4月 2020,2716,25477,652837,30824
"86",2020-04-16,4月 2020,2437,31883,684321,32885
"87",2020-04-17,4月 2020,2337,29919,713983,35288
"88",2020-04-18,4月 2020,1881,27577,741252,37031
"89",2020-04-19,4月 2020,2013,27678,768595,38727
"90",2020-04-20,4月 2020,2073,25622,792520,40503
"91",2020-04-21,4月 2020,2645,25682,817792,42967
"92",2020-04-22,4月 2020,2253,31602,849026,45045
"93",2020-04-23,4月 2020,2016,33032,882804,47285
"94",2020-04-24,4月 2020,2095,34155,916429,49205
"95",2020-04-25,4月 2020,1852,33527,949585,50975
"96",2020-04-26,4月 2020,1562,27196,975103,51957
"97",2020-04-27,4月 2020,1514,23907,1000048,53906
"98",2020-04-28,4月 2020,2120,23602,1021786,55401
"99",2020-04-29,4月 2020,2438,27279,1048669,57709
"100",2020-04-30,4月 2020,2222,32296,1080431,59881
"101",2020-05-01,5月 2020,1928,30288,1112002,62330
"102",2020-05-02,5月 2020,1600,28388,1140247,63886
"103",2020-05-03,5月 2020,1434,27690,1165854,64604
"104",2020-05-04,5月 2020,1253,21103,1186654,65755
"105",2020-05-05,5月 2020,2436,23567,1209726,68104
"106",2020-05-06,5月 2020,2327,24411,1235473,71051
"107",2020-05-07,5月 2020,2116,30706,1263700,72360
"108",2020-05-08,5月 2020,1615,28154,1293329,74695
"109",2020-05-09,5月 2020,1479,26069,1317132,75328
"110",2020-05-10,5月 2020,1091,21363,1338025,76430
"111",2020-05-11,5月 2020,1077,19129,1356609,77500
"112",2020-05-12,5月 2020,1529,24702,1380713,78976
"113",2020-05-13,5月 2020,1507,17994,1398244,80418
"114",2020-05-14,5月 2020,1946,34465,1432107,82288
"115",2020-05-15,5月 2020,1550,27067,1458245,83798
"116",2020-05-16,5月 2020,1221,25281,1483322,84958
"117",2020-05-17,5月 2020,932,19028,1502047,85848
"118",2020-05-18,5月 2020,950,24469,1526101,86704
"119",2020-05-19,5月 2020,1184,21222,1546872,87849
"120",2020-05-20,5月 2020,1363,24908,1571249,89127
"121",2020-05-21,5月 2020,1084,25545,1596321,90181
"122",2020-05-22,5月 2020,1823,26085,1621910,91981
"123",2020-05-23,5月 2020,896,20778,1642423,92854
"124",2020-05-24,5月 2020,817,21539,1663706,93634
"125",2020-05-25,5月 2020,676,18844,1682418,94286
"126",2020-05-26,5月 2020,830,16863,1698705,95087
"127",2020-05-27,5月 2020,1285,21099,1719668,96308
"128",2020-05-28,5月 2020,1211,24532,1745762,98324
"129",2020-05-29,5月 2020,1026,23430,1766813,98487
"130",2020-05-30,5月 2020,882,23790,1790398,99352
"131",2020-05-31,5月 2020,696,20746,1810919,100028
"132",2020-06-01,6月 2020,687,16879,1827497,100707
"133",2020-06-02,6月 2020,928,21623,1848513,101566
"134",2020-06-03,6月 2020,1043,21535,1869907,102659
"135",2020-06-04,6月 2020,865,20927,1890499,103508
"136",2020-06-05,6月 2020,865,24511,1914414,104293
"137",2020-06-06,6月 2020,670,23575,1938027,105023
"138",2020-06-07,6月 2020,591,17330,1954877,105535
"139",2020-06-08,6月 2020,791,17361,1971652,106197
"140",2020-06-09,6月 2020,822,19384,1990323,106938
"141",2020-06-10,6月 2020,868,23158,2013193,107785
"142",2020-06-11,6月 2020,878,22853,2035674,108653
"143",2020-06-12,6月 2020,731,28556,2061266,109362
"144",2020-06-13,6月 2020,671,25955,2086904,109995
"145",2020-06-14,6月 2020,486,19961,2106719,110474
"146",2020-06-15,6月 2020,541,20055,2126345,111012
"147",2020-06-16,6月 2020,655,25673,2151775,111648
"148",2020-06-17,6月 2020,679,26306,2177424,112318
"149",2020-06-18,6月 2020,640,29105,2206342,112947
"150",2020-06-19,6月 2020,755,33477,2239300,113657
"151",2020-06-20,6月 2020,576,33497,2272362,114218
"152",2020-06-21,6月 2020,410,26811,2298757,114622
"153",2020-06-22,6月 2020,501,28262,2326642,115083
"154",2020-06-23,6月 2020,740,38953,2365037,115812
"155",2020-06-24,6月 2020,690,38218,2402485,116490
"156",2020-06-25,6月 2020,713,47570,2449760,117166
"157",2020-06-26,6月 2020,703,46923,2495918,117860
"158",2020-06-27,6月 2020,580,43837,2539388,118435
"159",2020-06-28,6月 2020,422,37194,2576027,118851
"160",2020-06-29,6月 2020,488,38298,2613581,119331
"161",2020-06-30,6月 2020,635,47910,2660887,119949
"162",2020-07-01,7月 2020,788,60218,2720577,120716
"163",2020-07-02,7月 2020,696,55989,2776406,121410
"164",2020-07-03,7月 2020,827,60340,2835776,122211
"165",2020-07-04,7月 2020,532,49570,2885014,122731
"166",2020-07-05,7月 2020,455,39591,2924857,123184
"167",2020-07-06,7月 2020,635,50502,2974327,123824
"168",2020-07-07,7月 2020,927,57296,3031455,124739
"169",2020-07-08,7月 2020,1086,66859,3096977,125714
"170",2020-07-09,7月 2020,956,62999,3159638,126664
"171",2020-07-10,7月 2020,948,68838,3226965,127611
"172",2020-07-11,7月 2020,892,68051,3295256,128500
"173",2020-07-12,7月 2020,836,58633,3353689,129331
"174",2020-07-13,7月 2020,733,55561,3407496,130042
"175",2020-07-14,7月 2020,928,65688,3473031,130960
"176",2020-07-15,7月 2020,1138,73055,3544800,132054
"177",2020-07-16,7月 2020,1081,70500,3614211,133119
"178",2020-07-17,7月 2020,1089,77338,3690458,134334
"179",2020-07-18,7月 2020,1004,67699,3758118,135360
"180",2020-07-19,7月 2020,940,58944,3816687,136260
"181",2020-07-20,7月 2020,883,58491,3874191,137129
"182",2020-07-21,7月 2020,1195,63880,3936291,138303
"183",2020-07-22,7月 2020,1186,73212,4008203,139525
"184",2020-07-23,7月 2020,1271,73751,4080859,140776
"185",2020-07-24,7月 2020,1341,73604,4153308,142102
"186",2020-07-25,7月 2020,1151,61150,4214453,143242
"187",2020-07-26,7月 2020,963,57990,4272442,144192
"188",2020-07-27,7月 2020,949,52359,4323369,145126
"189",2020-07-28,7月 2020,1202,59401,4381698,146315
"190",2020-07-29,7月 2020,1170,65788,4445457,147510
"191",2020-07-30,7月 2020,1435,66361,4511091,148929
"192",2020-07-31,7月 2020,1390,68243,4577560,150296
"193",2020-08-01,8月 2020,1142,56572,4634311,151424
"194",2020-08-02,8月 2020,915,50670,4684488,152331
"195",2020-08-03,8月 2020,897,44456,4728001,153217
"196",2020-08-04,8月 2020,1081,52611,4779509,154286
"197",2020-08-05,8月 2020,1264,56632,4833767,155548
"198",2020-08-06,8月 2020,1218,54970,4886066,156536
"199",2020-08-07,8月 2020,1320,61817,4947694,157819
"200",2020-08-08,8月 2020,1043,51818,4998800,158829
"201",2020-08-09,8月 2020,901,45570,5043871,159712
"202",2020-08-10,8月 2020,833,43476,5086245,160539
"203",2020-08-11,8月 2020,1099,59929,5143730,161594
"204",2020-08-12,8月 2020,1354,55759,5198164,162941
"205",2020-08-13,8月 2020,1210,52078,5249201,164113
"206",2020-08-14,8月 2020,1058,56406,5306446,165167
"207",2020-08-15,8月 2020,961,51541,5355146,166096
"208",2020-08-16,8月 2020,890,40954,5395472,166973
"209",2020-08-17,8月 2020,661,41505,5435966,167624
"210",2020-08-18,8月 2020,948,42826,5477015,168557
"211",2020-08-19,8月 2020,1268,47874,5523450,169809
"212",2020-08-20,8月 2020,1003,46929,5568905,170801
"213",2020-08-21,8月 2020,1027,47646,5615770,171818
"214",2020-08-22,8月 2020,996,41759,5656602,172798
"215",2020-08-23,8月 2020,846,36423,5692248,173629
"216",2020-08-24,8月 2020,604,35629,5726678,174196
"217",2020-08-25,8月 2020,894,41643,5766300,175061
"218",2020-08-26,8月 2020,1060,48182,5810697,176124
"219",2020-08-27,8月 2020,960,46861,5855955,177056
"220",2020-08-28,8月 2020,1031,46736,5900709,178059
"221",2020-08-29,8月 2020,822,40964,5940542,178869
"222",2020-08-30,8月 2020,734,35933,5975679,179591
"223",2020-08-31,8月 2020,571,38793,6012888,180151
"224",2020-09-01,9月 2020,869,39493,6050664,180978
"225",2020-09-02,9月 2020,881,43403,6092107,181862
"226",2020-09-03,9月 2020,946,45543,6135812,182789
"227",2020-09-04,9月 2020,912,51036,6184865,183677
"228",2020-09-05,9月 2020,790,41094,6224881,184458
"229",2020-09-06,9月 2020,700,33611,6257651,185154
"230",2020-09-07,9月 2020,416,24443,6280958,185559
"231",2020-09-08,9月 2020,570,28183,6307658,186110
"232",2020-09-09,9月 2020,850,36727,6342177,186939
"233",2020-09-10,9月 2020,833,39626,6379819,187753
"234",2020-09-11,9月 2020,873,44833,6422285,188587
"235",2020-09-12,9月 2020,668,40231,6461006,189244
"236",2020-09-13,9月 2020,748,32385,6492185,189980
"237",2020-09-14,9月 2020,454,34544,6525083,190400
"238",2020-09-15,9月 2020,767,37901,6560622,191118
"239",2020-09-16,9月 2020,1089,45036,6602729,192169
"240",2020-09-17,9月 2020,729,45187,6645111,192878
"241",2020-09-18,9月 2020,822,48229,6690222,193663
"242",2020-09-19,9月 2020,658,42319,6730828,194315
"243",2020-09-20,9月 2020,475,33933,6763569,194774
"244",2020-09-21,9月 2020,581,41467,6803295,195338
"245",2020-09-22,9月 2020,654,50342,6851761,196009
"246",2020-09-23,9月 2020,912,43115,6892517,196893
"247",2020-09-24,9月 2020,738,46203,6935199,197618
"248",2020-09-25,9月 2020,769,49895,6982377,198366
"249",2020-09-26,9月 2020,679,41734,7022311,199034
"250",2020-09-27,9月 2020,502,35072,7056034,199519
"251",2020-09-28,9月 2020,420,38870,7092854,199925
"252",2020-09-29,9月 2020,800,40082,7130371,200528
"253",2020-09-30,9月 2020,696,47165,7174590,201382
"254",2020-10-01,10月 2020,755,47266,7219494,202115
"255",2020-10-02,10月 2020,918,51503,7267514,202993
"256",2020-10-03,10月 2020,543,47720,7313193,203521
"257",2020-10-04,10月 2020,601,35210,7346920,204105
"258",2020-10-05,10月 2020,532,41167,7386057,204619
"259",2020-10-06,10月 2020,636,43374,7426047,205241
"260",2020-10-07,10月 2020,813,55361,7477911,206008
"261",2020-10-08,10月 2020,729,55720,7530279,206720
"262",2020-10-09,10月 2020,789,59435,7586379,207491
"263",2020-10-10,10月 2020,684,53934,7638078,208150
"264",2020-10-11,10月 2020,586,44457,7680929,208717
"265",2020-10-12,10月 2020,510,48898,7727482,209215
"266",2020-10-13,10月 2020,666,51934,7776358,209856
"267",2020-10-14,10月 2020,814,59055,7831629,210634
"268",2020-10-15,10月 2020,718,63584,7891950,211370
"269",2020-10-16,10月 2020,882,69278,7956147,212206
"270",2020-10-17,10月 2020,687,54549,8007694,212882
"271",2020-10-18,10月 2020,759,48144,8053973,213566
"272",2020-10-19,10月 2020,616,61482,8112454,214157
"273",2020-10-20,10月 2020,801,60747,8169584,214942
"274",2020-10-21,10月 2020,1042,70573,8235981,215940
"275",2020-10-22,10月 2020,935,75610,8305386,216858
"276",2020-10-23,10月 2020,939,82873,8381679,217756
"277",2020-10-24,10月 2020,796,76585,8454214,218515
"278",2020-10-25,10月 2020,614,65415,8517148,219106
"279",2020-10-26,10月 2020,696,69410,8583426,219772
"280",2020-10-27,10月 2020,900,77073,8655654,220633
"281",2020-10-28,10月 2020,1080,85806,8734405,221669
"282",2020-10-29,10月 2020,1110,92061,8821197,222730
"283",2020-10-30,10月 2020,926,97803,8912266,223597
"284",2020-10-31,10月 2020,939,93224,9000779,224486
"285",2020-11-01,11月 2020,710,73466,9138960,225168
"286",2020-11-02,11月 2020,749,86744,9221490,225886
"287",2020-11-03,11月 2020,1046,100783,9316707,226856
"288",2020-11-04,11月 2020,1314,115701,9424614,228079
"289",2020-11-05,11月 2020,1219,124164,9542194,229241
"290",2020-11-06,11月 2020,1296,134984,9676386,230428
"291",2020-11-07,11月 2020,1079,129877,9800460,231428
"292",2020-11-08,11月 2020,880,111653,9907123,232258
"293",2020-11-09,11月 2020,962,124901,10025397,233169
"294",2020-11-10,11月 2020,1225,149706,10165720,234329
"295",2020-11-11,11月 2020,1515,155122,10310904,235741
"296",2020-11-12,11月 2020,1375,164179,10466581,237021
"297",2020-11-13,11月 2020,1274,178673,10635089,238211
"298",2020-11-14,11月 2020,1457,164731,10792754,239565
"299",2020-11-15,11月 2020,1051,139226,10926669,240569
"300",2020-11-16,11月 2020,1058,151813,11071069,241548
"301",2020-11-17,11月 2020,1601,170383,11231906,243033
"302",2020-11-18,11月 2020,1854,173967,11395754,244734
"303",2020-11-19,11月 2020,1908,190069,11575454,246541
"304",2020-11-20,11月 2020,1990,194628,11758959,248378
"305",2020-11-21,11月 2020,1726,173665,11923190,249981
"306",2020-11-22,11月 2020,1299,150338,12066654,251169
"307",2020-11-23,11月 2020,1483,159936,12217570,252571
"308",2020-11-24,11月 2020,1878,178705,12384585,254328
"309",2020-11-25,11月 2020,2309,196036,12568927,256459
"310",2020-11-26,11月 2020,1683,144957,12705875,258032
"311",2020-11-27,11月 2020,1678,161710,12859411,259564
"312",2020-11-28,11月 2020,1514,144761,12996068,260948
"313",2020-11-29,11月 2020,1276,140689,13130250,262152
"314",2020-11-30,11月 2020,1598,153900,13275790,263623
"315",2020-12-01,12月 2020,2384,197449,13458773,265814
"316",2020-12-02,12月 2020,2789,214096,13657848,268403
"317",2020-12-03,12月 2020,2719,219749,13864630,270915
"318",2020-12-04,12月 2020,2631,225549,14077163,273349
"319",2020-12-05,12月 2020,2359,205863,14268212,275515
"320",2020-12-06,12月 2020,1625,175023,14435526,277034
"321",2020-12-07,12月 2020,2034,184373,14610042,278929
"322",2020-12-08,12月 2020,2550,229678,14809683,281285
"323",2020-12-09,12月 2020,3378,222821,15014816,284431
"324",2020-12-10,12月 2020,2701,208556,15210311,286901
"325",2020-12-11,12月 2020,3220,249040,15437904,289833
"326",2020-12-12,12月 2020,2419,215967,15639123,292051
"327",2020-12-13,12月 2020,2051,178912,15808302,293998
"328",2020-12-14,12月 2020,2034,196442,15992483,295872
"329",2020-12-15,12月 2020,2763,204350,16177654,298406
"330",2020-12-16,12月 2020,3406,243082,16400659,301499
"331",2020-12-17,12月 2020,3341,246913,16628419,304603
"332",2020-12-18,12月 2020,2966,236823,16847579,307270
"333",2020-12-19,12月 2020,2688,202624,17035290,309805
"334",2020-12-20,12月 2020,2069,185494,17211460,311783
"335",2020-12-21,12月 2020,2203,181751,17380911,313783
"336",2020-12-22,12月 2020,2904,204050,17562177,316436
"337",2020-12-23,12月 2020,3197,228628,17769466,319334
"338",2020-12-24,12月 2020,3032,202149,17954109,322109
"339",2020-12-25,12月 2020,2230,157394,18101539,324174
"340",2020-12-26,12月 2020,1679,145804,18238060,325745
"341",2020-12-27,12月 2020,1894,155419,18383738,327530
"342",2020-12-28,12月 2020,2251,179011,18549206,329595
"343",2020-12-29,12月 2020,3335,217947,18742820,332640
"344",2020-12-30,12月 2020,3767,241998,18955556,336035
"345",2020-12-31,12月 2020,3767,231210,19165354,339520
"346",2021-01-01,1月 2021,3034,227497,19374371,342357
"347",2021-01-02,1月 2021,2351,220669,19581570,344540
"348",2021-01-03,1月 2021,2027,205404,19774172,346401
"349",2021-01-04,1月 2021,2079,174962,19933462,348317
"350",2021-01-05,1月 2021,3490,252768,20109241,351552
"351",2021-01-06,1月 2021,3865,261515,20342427,355062
"352",2021-01-07,1月 2021,3958,270094,20587595,358781
"353",2021-01-08,1月 2021,3788,292842,20856599,362297
"354",2021-01-09,1月 2021,3343,253408,21088221,365432
"355",2021-01-10,1月 2021,2552,219510,21293726,367862
"356",2021-01-11,1月 2021,2637,202496,21480929,370345
"357",2021-01-12,1月 2021,3591,224339,21683624,373653
"358",2021-01-13,1月 2021,4040,229759,21889590,377396
"359",2021-01-14,1月 2021,3731,224344,22093568,380877
"360",2021-01-15,1月 2021,3393,238277,22312110,384027
"361",2021-01-16,1月 2021,3536,212421,22504762,387372
"362",2021-01-17,1月 2021,2588,179998,22672173,389798
"363",2021-01-18,1月 2021,2305,150127,22810662,391950
"364",2021-01-19,1月 2021,2731,153164,22946111,394470
"365",2021-01-20,1月 2021,3835,190430,23114731,397993
"366",2021-01-21,1月 2021,3829,188970,23282460,401562
"367",2021-01-22,1月 2021,3678,189517,23453470,404983
"368",2021-01-23,1月 2021,2993,163917,23601569,407776
"369",2021-01-24,1月 2021,2494,141487,23730420,410136
"370",2021-01-25,1月 2021,2118,132787,23850942,412098
"371",2021-01-26,1月 2021,3536,150874,23984678,415359
"372",2021-01-27,1月 2021,3990,160694,24124668,419105
"373",2021-01-28,1月 2021,3852,155871,24262142,422656
"374",2021-01-29,1月 2021,3261,164025,24405330,425688
"375",2021-01-30,1月 2021,2777,136182,24529375,428312
"376",2021-01-31,1月 2021,2291,109735,24630341,430489
"377",2021-02-01,2月 2021,2270,127786,24747807,432622
"378",2021-02-02,2月 2021,2952,117756,24852044,435319
"379",2021-02-03,2月 2021,3335,110712,24949278,438358
"380",2021-02-04,2月 2021,3113,124059,25059934,441275
"381",2021-02-05,2月 2021,3417,125092,25170112,444485
"382",2021-02-06,2月 2021,2755,107673,25266471,447034
"383",2021-02-07,2月 2021,1821,90431,25349303,448757
"384",2021-02-08,2月 2021,1696,81325,25422531,450370
"385",2021-02-09,2月 2021,2419,93759,25504060,452608
"386",2021-02-10,2月 2021,2817,99493,25591390,455207
"387",2021-02-11,2月 2021,3236,98476,25679207,458125
"388",2021-02-12,2月 2021,2511,97471,25764097,462402
"389",2021-02-13,2月 2021,2073,83923,25838867,465237
"390",2021-02-14,2月 2021,1560,65603,25898179,466739
"391",2021-02-15,2月 2021,1390,57171,25948863,468024
"392",2021-02-16,2月 2021,1422,59282,25999751,469339
"393",2021-02-17,2月 2021,2182,64642,26055030,471376
"394",2021-02-18,2月 2021,2228,68403,26114222,473469
"395",2021-02-19,2月 2021,2419,72005,26175859,475748
"396",2021-02-20,2月 2021,1815,66229,26234311,477451
"397",2021-02-21,2月 2021,1543,55137,26283748,478907
"398",2021-02-22,2月 2021,1504,55968,26333080,480299
"399",2021-02-23,2月 2021,1669,71903,26395191,481853
"400",2021-02-24,2月 2021,2009,72768,26457917,483708
"401",2021-02-25,2月 2021,2930,71355,26521057,486481
"402",2021-02-26,2月 2021,1901,73091,26584886,488249
"403",2021-02-27,2月 2021,1608,67675,26644922,489755
"404",2021-02-28,2月 2021,1078,51011,26690483,490757
"405",2021-03-01,3月 2021,1245,50888,26734678,491944
"406",2021-03-02,3月 2021,1347,56267,26782644,495731
"407",2021-03-03,3月 2021,1554,65705,26833974,497166
"408",2021-03-04,3月 2021,1547,65281,26891103,498618
"409",2021-03-05,3月 2021,1957,63791,26947602,500458
"410",2021-03-06,3月 2021,1267,57166,26997915,501617
"411",2021-03-07,3月 2021,904,43106,27035895,502435
"412",2021-03-08,3月 2021,822,42818,27074144,503170
"413",2021-03-09,3月 2021,1005,54405,27120577,504163
"414",2021-03-10,3月 2021,1577,61807,27172989,505619
"415",2021-03-11,3月 2021,1314,60508,27225731,506881
"416",2021-03-12,3月 2021,1279,62738,27280713,508305
"417",2021-03-13,3月 2021,969,53217,27327208,509242
"418",2021-03-14,3月 2021,652,46965,27366039,509879
"419",2021-03-15,3月 2021,695,43266,27404335,510520
"420",2021-03-16,3月 2021,862,52980,27448908,511315
"421",2021-03-17,3月 2021,1040,62364,27502161,512278
"422",2021-03-18,3月 2021,831,62955,27556451,513107
"423",2021-03-19,3月 2021,1199,61849,27610257,514271
"424",2021-03-20,3月 2021,716,58191,27660104,514945
"425",2021-03-21,3月 2021,546,44496,27698992,515472
"426",2021-03-22,3月 2021,927,48527,27741177,516372
"427",2021-03-23,3月 2021,743,59518,27791103,517076
"428",2021-03-24,3月 2021,1118,67408,27847666,518132
"429",2021-03-25,3月 2021,988,66414,27905770,519066
"430",2021-03-26,3月 2021,1060,76596,27971860,520085
"431",2021-03-27,3月 2021,850,62989,28027420,520899
"432",2021-03-28,3月 2021,624,52311,28075143,521505
"433",2021-03-29,3月 2021,548,57697,28125960,522006
"434",2021-03-30,3月 2021,726,63415,28180052,522694
"435",2021-03-31,3月 2021,955,71665,28242469,523564
"436",2021-04-01,4月 2021,815,74260,28307103,524349
"437",2021-04-02,4月 2021,835,69358,28368025,525177
"438",2021-04-03,4月 2021,739,64809,28425935,525895
"439",2021-04-04,4月 2021,520,44191,28465407,526391
"440",2021-04-05,4月 2021,368,56550,28516373,526716
"441",2021-04-06,4月 2021,722,65430,28573218,527390
"442",2021-04-07,4月 2021,819,78278,28642170,528189
"443",2021-04-08,4月 2021,864,75356,28708875,529010
"444",2021-04-09,4月 2021,835,78913,28779565,529850
"445",2021-04-10,4月 2021,749,68193,28840936,530570
"446",2021-04-11,4月 2021,477,52616,28887768,531033
"447",2021-04-12,4月 2021,523,61847,28942149,531514
"448",2021-04-13,4月 2021,743,74095,29005642,532224
"449",2021-04-14,4月 2021,804,72753,29067890,532971
"450",2021-04-15,4月 2021,786,74482,29133742,533734
"451",2021-04-16,4月 2021,806,70888,29196740,534498
"452",2021-04-17,4月 2021,646,77559,29267524,535122
"453",2021-04-18,4月 2021,511,48200,29311095,535610
"454",2021-04-19,4月 2021,488,35488,29340795,536077
"455",2021-04-20,4月 2021,734,60604,29393040,536782
"456",2021-04-21,4月 2021,774,64153,29449547,537498
"457",2021-04-22,4月 2021,774,61440,29503967,538220
"458",2021-04-23,4月 2021,850,64285,29560750,539036
"459",2021-04-24,4月 2021,669,51142,29606105,539656
"460",2021-04-25,4月 2021,433,39775,29642101,540084
"461",2021-04-26,4月 2021,483,39590,29668265,540540
"462",2021-04-27,4月 2021,533,52373,29713819,541036
"463",2021-04-28,4月 2021,846,55368,29762445,541824
"464",2021-04-29,4月 2021,771,56247,29812332,542540
"465",2021-04-30,4月 2021,790,54995,29861560,543296
"466",2021-05-01,5月 2021,625,47927,29904397,543889
"467",2021-05-02,5月 2021,514,36019,29936461,544392
"468",2021-05-03,5月 2021,458,33025,29966162,544825
"469",2021-05-04,5月 2021,691,44147,30004702,545471
"470",2021-05-05,5月 2021,716,45043,30043265,546143
"471",2021-05-06,5月 2021,673,43110,30081570,546788
"472",2021-05-07,5月 2021,804,44480,30121930,547558
"473",2021-05-08,5月 2021,620,36687,30154847,548154
"474",2021-05-09,5月 2021,412,26703,30179371,548565
"475",2021-05-10,5月 2021,411,24647,30201821,548955
"476",2021-05-11,5月 2021,604,34344,30231605,549526
"477",2021-05-12,5月 2021,704,35751,30263277,550189
"478",2021-05-13,5月 2021,593,40842,30297188,550766
"479",2021-05-14,5月 2021,686,35302,30328680,551411
"480",2021-05-15,5月 2021,425,29537,30354668,551820
"481",2021-05-16,5月 2021,451,20630,30373406,552262
"482",2021-05-17,5月 2021,374,19493,30391091,552614
"483",2021-05-18,5月 2021,600,28617,30415716,553176
"484",2021-05-19,5月 2021,607,27735,30440161,553730
"485",2021-05-20,5月 2021,533,27789,30464416,554236
"486",2021-05-21,5月 2021,655,28193,30489551,554853
"487",2021-05-22,5月 2021,406,21823,30509054,555251
"488",2021-05-23,5月 2021,282,15511,30523131,555527
"489",2021-05-24,5月 2021,357,16090,30537603,556081
"490",2021-05-25,5月 2021,496,24089,30559019,556546
"491",2021-05-26,5月 2021,516,23606,30579854,557028
"492",2021-05-27,5月 2021,547,22315,30599883,557541
"493",2021-05-28,5月 2021,699,24279,30621851,558210
"494",2021-05-29,5月 2021,300,16017,30636251,558494
"495",2021-05-30,5月 2021,257,11823,30646854,558739
"496",2021-05-31,5月 2021,226,8953,30655134,558961
"497",2021-06-01,6月 2021,336,8866,30662915,559275
"498",2021-06-02,6月 2021,495,16653,30677450,559729
"499",2021-06-03,6月 2021,478,18492,30693910,560164
